clase,profesor,cantidad_alumnos,nombres_alumnos
Bajo - Iniciación,Nayara,1,Laura
Bajo - Medio,Nayara,1,Beatriz
Batería - Avanzado,Mar,1,Natalia
Batería - Iniciación,Mar,1,Javier
Batería - Medio,Mar,1,Mario
Canto - Iniciación,Marifé,1,Clara
Clarinete - Iniciación,Nieves,1,Valeria
Flauta - Iniciación,Mar,1,Isabel
Flauta - Medio,Mar,1,Sofía
Guitarra - Iniciación,Flor,1,Pedro
Guitarra - Iniciación,Mar,1,Javier
Guitarra - Medio,Flor,1,Marta
Guitarra - Medio,Mar,1,Diego
Percusión - Iniciación,Sofía,1,Isabel
Piano - Avanzado,Álvaro,1,Pedro
Piano - Avanzado,Flor,1,Luis
Piano - Avanzado,Mar,1,Carlos
Piano - Avanzado,Marifé,1,Marta
Piano - Avanzado,Nayara,1,Mario
Piano - Cero,Álvaro,2,"Clara, Valeria"
Piano - Cero,Flor,1,Fernando
Piano - Cero,Mar,2,"Natalia, Carlos"
Piano - Cero,Marifé,1,Victor
Piano - Cero,Nayara,1,Laura
Piano - Iniciación,Álvaro,1,Juan
Piano - Iniciación,Flor,1,Beatriz
Piano - Iniciación,Mar,2,"Victor, Gabriela"
Piano - Iniciación,Marifé,1,Sofía
Piano - Iniciación,Nayara,2,"Gabriela, Juan"
Piano - Medio,Álvaro,1,Luis
Piano - Medio,Flor,1,Hugo
Piano - Medio,Mar,0,
Piano - Medio,Marifé,2,"Ana, Hugo"
Piano - Medio,Nayara,1,Diego
Saxofón - Iniciación,Nieves,1,Ana
Violín - Iniciación,Nayara,1,Fernando
