alumno,cantidad_clases_sin_pack,cantidad_clases_pack_a,cantidad_clases_pack_b,cantidad_clases_pack_c,total_clases
Carlos García,0,2,0,0,2
Ana Martínez,0,1,0,1,2
Juan López,0,2,0,0,2
Marta Fernández,0,2,0,0,2
Pedro González,0,2,0,0,2
Laura Díaz,0,1,1,0,2
Luis Torres,0,2,0,0,2
Sofía Cruz,0,2,0,0,2
Javier Ramírez,0,2,0,0,2
Clara Pérez,1,1,0,0,2
Mario Vargas,0,2,0,0,2
Natalia Mendoza,0,2,0,0,2
Diego Reyes,0,2,0,0,2
Isabel Sánchez,1,1,0,0,2
Fernando Cámara,0,1,1,0,2
Beatriz Salazar,0,1,1,0,2
Victor Morales,0,2,0,0,2
Gabriela Jiménez,0,2,0,0,2
Hugo Ortega,0,2,0,0,2
Valeria Cordero,0,1,0,1,2
